secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,66.0,3.0,10.0,APULL,28
0.01,,,,,,,,,,,,,,66.0,3.0,10.0,APULL,28
0.02,,,,,,,,,,,,,,66.0,3.0,10.0,APULL,28
0.03,,,,,,,,,,,,,,66.0,3.0,10.0,APULL,28
0.04,-0.265208,0.223141,1.476245,0.214472,0.128689,-0.968215,0.035482,0.000553,-0.009293,0.991995,-0.065661,0.107615,0.007346,66.0,3.0,10.0,APULL,28
0.05,-0.340881,0.215867,1.47848,0.21851,0.128428,-0.967347,0.032787,-0.011668,-0.015716,0.991693,-0.066379,0.109181,0.014776,66.0,3.0,10.0,APULL,28
0.06,-0.4038,0.207794,1.473447,0.222476,0.128773,-0.966396,0.039319,0.004588,-0.01691,0.991314,-0.067435,0.110699,0.022246,66.0,3.0,10.0,APULL,28
0.07,-0.452616,0.183716,1.470136,0.226301,0.129593,-0.965398,0.055574,0.027069,-0.022487,0.990866,-0.068757,0.112131,0.029721,66.0,3.0,10.0,APULL,28
0.08,-0.476657,0.139593,1.479295,0.229826,0.13075,-0.964409,0.062456,0.045275,-0.029778,0.990362,-0.070276,0.113388,0.037249,66.0,3.0,10.0,APULL,28
0.09,-0.480272,0.097177,1.453344,0.232919,0.131958,-0.963502,0.073858,0.073929,-0.02777,0.989822,-0.071831,0.114409,0.04476,66.0,3.0,10.0,APULL,28
0.1,-0.469097,0.054216,1.432367,0.235592,0.133137,-0.962689,0.072513,0.109691,-0.022235,0.989254,-0.073366,0.115208,0.052157,66.0,3.0,10.0,APULL,28
0.11,-0.446993,0.018077,1.425917,0.237866,0.134171,-0.961986,0.07114,0.121795,-0.018498,0.988663,-0.074823,0.115794,0.059494,66.0,3.0,10.0,APULL,28
0.12,-0.431459,-0.015003,1.410646,0.239794,0.135001,-0.961392,0.069746,0.127817,-0.014957,0.988047,-0.07617,0.116199,0.066778,66.0,3.0,10.0,APULL,28
0.13,-0.423396,-0.035731,1.381081,0.241452,0.135734,-0.960873,0.063816,0.123437,-0.001285,0.987405,-0.077455,0.116465,0.073953,66.0,3.0,10.0,APULL,28
0.14,-0.435954,-0.059401,1.354827,0.242883,0.136529,-0.9604,0.053031,0.107459,0.011349,0.986732,-0.078754,0.11661,0.08099,66.0,3.0,10.0,APULL,28
